2014	01	01	JO	KW	2	1	WAH	QA	21	1596	1568	+8	−7	58	67
2014	01	04	JO	BH	1	0	WAH	QA	13	1609	1459	+2	−2	56	96
2014	01	04	QA	KW	3	0	WAH		32	1533	1536	+11	−7	75	74
2014	01	07	BH	KW	0	0	WAH	QA	4	1463	1532	0	−1	96	75
2014	01	07	QA	JO	2	0	WAH		28	1561	1581	+6	−8	69	64
2014	01	15	NO	MD	2	1	F	AE	5	1630	1439	+1	−2	53	103
2014	01	17	SE	MD	2	1	F	AE	2	1828	1437	0	0	19	103
2014	01	18	PL	NO	3	0	F	AE	18	1640	1612	+3	−2	52	55
2014	01	20	PL	MD	1	0	F	AE	5	1645	1432	+1	−1	51	104
2014	01	21	SE	IS	2	0	F	AE	5	1833	1537	0	0	19	74
2014	01	22	CL	CR	4	0	F		6	1919	1728	+1	−2	9	31
2014	01	24	OM	FI	0	0	F		0	1565	1672	0	0	68	45
2014	01	25	KR	CR	1	0	F	US	11	1698	1717	+1	−2	41	33
2014	01	29	MX	KR	4	0	F	US	14	1810	1684	+1	−2	21	43
2014	01	31	OM	JO	0	0	SQ		-5	1560	1586	−1	+3	69	61
2014	02	01	US	KR	2	0	F		5	1867	1679	0	−1	13	44
2014	02	04	SG	JO	1	3	SQ		-13	1251	1599	−3	+4	144	57
2014	02	07	VC	DM	3	2	F		4	1144	1010	0	−1	171	188
2014	02	09	VC	DM	0	0	F		-6	1138	1016	0	+1	171	187
2014	02	19	LB	PK	3	1	F		1	1379	945	0	0	118	194
2014	02	21	IQ	KP	2	0	F	AE	18	1539	1568	+4	−4	74	66
2014	03	01	GI	FO	1	4	F		-21	1131	1203	−5	+4	173	155
2014	03	01	MY	PH	0	0	F		-2	1170	1198	−1	0	164	157
2014	03	02	BB	JM	0	2	F		-5	1127	1522	−1	+1	173	78
2014	03	03	IR	KW	3	2	SQ		6	1739	1526	0	−1	29	77
2014	03	05	AL	MT	2	0	F		3	1520	1248	−1	0	81	144
2014	03	05	DZ	SI	2	0	F		14	1597	1647	+4	−1	59	49
2014	03	05	AD	MD	0	3	F		-4	990	1436	0	0	192	104
2014	03	05	AT	UY	1	1	F		4	1666	1915	0	0	47	9
2014	03	05	AZ	PH	1	0	F	AE	4	1445	1194	0	−2	101	159
2014	03	05	BE	CI	2	2	F		-4	1831	1778	0	+1	18	23
2014	03	05	BW	SS	3	0	F		4	1304	1056	+2	−1	131	182
2014	03	05	BG	BY	2	1	F		6	1647	1583	+3	−1	49	62
2014	03	05	BF	KM	1	1	F	FR	-10	1536	883	−1	+1	74	202
2014	03	05	BI	RW	1	1	F		-3	1298	1299	−3	+1	135	134
2014	03	05	CO	TN	1	1	F	ES	-8	1925	1511	−2	+3	8	83
2014	03	05	CR	PY	2	1	F		7	1724	1694	+3	−3	30	41
2014	03	05	CY	EI	0	0	F		-2	1386	1412	−1	−1	112	110
2014	03	05	CZ	NO	2	2	F		-6	1754	1618	−1	−1	27	56
2014	03	05	EC	AU	4	3	F	EN	7	1843	1722	+1	−3	16	33
2014	03	05	EG	BA	2	0	F	AT	20	1688	1763	+3	−3	43	26
2014	03	05	EN	DK	1	0	F		3	1936	1744	0	0	6	28
2014	03	05	FR	NL	2	0	F		16	1897	1988	0	0	12	5
2014	03	05	GE	LI	2	0	F		3	1497	1177	0	−1	88	162
2014	03	05	DE	CL	1	0	F		4	2090	1915	0	0	3	9
2014	03	05	GI	EE	0	2	F		-6	1125	1473	−1	+1	173	94
2014	03	05	GR	KR	0	2	F		-25	1815	1704	−4	+7	20	37
2014	03	05	HN	VE	2	1	F		8	1693	1697	0	−3	42	40
2014	03	05	HU	FI	1	2	F		-13	1669	1685	−3	0	46	45
2014	03	05	IN	BD	2	2	F		-6	1079	950	−1	+1	179	194
2014	03	05	IR	GN	1	2	F		-17	1722	1526	−4	+7	33	76
2014	03	05	IQ	CN	3	1	SQ	AE	35	1574	1558	+10	−10	64	69
2014	03	05	IE	RS	1	2	F		-12	1700	1765	−4	+2	38	25
2014	03	05	IL	SK	1	3	F		-21	1619	1627	−2	+3	55	53
2014	03	05	JP	NZ	4	2	F		4	1768	1543	+1	−1	24	73
2014	03	05	JO	SY	2	1	SQ		8	1607	1461	0	−2	57	96
2014	03	05	KZ	LT	1	1	F	TR	3	1361	1456	0	0	122	97
2014	03	05	KO	HT	0	0	F		-1	1379	1431	−4	0	118	105
2014	03	05	LU	CV	0	0	F		5	1213	1501	0	−3	154	87
2014	03	05	MK	LV	2	1	F		6	1520	1449	0	0	81	99
2014	03	05	MW	ZW	1	4	F		-21	1311	1376	−2	+4	129	119
2014	03	05	MY	YE	2	1	SQ	AE	20	1190	1152	+4	−4	160	167
2014	03	05	ML	SN	1	1	F	FR	0	1555	1567	0	0	70	67
2014	03	05	MR	NE	1	1	F		0	1181	1289	−1	0	161	136
2014	03	05	MX	NG	0	0	F	US	-2	1808	1729	−1	+2	22	29
2014	03	05	ME	GH	1	0	F		10	1607	1687	+1	−3	57	44
2014	03	05	MA	GA	1	1	F		-4	1525	1505	−3	+3	79	84
2014	03	05	MZ	AO	1	1	F		-1	1364	1442	−1	−1	120	102
2014	03	05	NA	TZ	1	1	F		0	1289	1380	0	−1	136	115
2014	03	05	OM	SG	3	1	SQ		5	1565	1246	+1	−1	68	145
2014	03	05	PL	SQ	0	1	F		-11	1634	1710	−1	+3	52	36
2014	03	05	PT	CM	5	1	F		3	1934	1588	+1	−1	7	61
2014	03	05	QA	BH	0	0	SQ		-10	1551	1473	−3	+2	71	94
2014	03	05	RO	AR	0	0	F		5	1724	2015	+2	0	30	4
2014	03	05	RU	AM	2	0	F		3	1848	1577	+1	+1	14	63
2014	03	05	SA	ID	1	0	SQ		5	1489	1226	+1	−2	89	151
2014	03	05	ZA	BR	0	5	F		-3	1571	2136	0	0	65	1
2014	03	05	ES	IT	1	0	F		3	2106	1904	0	0	2	11
2014	03	05	LC	JM	0	5	F		-4	1046	1526	0	+2	185	76
2014	03	05	CH	HR	2	2	F		-4	1847	1810	−1	+1	15	21
2014	03	05	TH	LB	2	5	SQ		-41	1300	1420	−6	+11	132	107
2014	03	05	TR	SE	2	1	F		11	1723	1822	+2	0	32	19
2014	03	05	UA	US	2	0	F	CY	17	1838	1850	+3	0	17	13
2014	03	05	UZ	AE	1	1	SQ		-6	1646	1657	−2	+2	51	48
2014	03	05	VN	HK	3	1	SQ		19	1238	1161	+5	−5	147	166
2014	03	05	WA	IS	3	1	F		9	1595	1528	+2	0	60	75
2014	03	05	ZM	UG	2	1	F		8	1486	1502	0	−4	91	86
2014	03	07	LS	SZ	0	1	F		-16	1219	1093	−4	+3	152	177
2014	03	09	LS	SZ	0	0	F		-6	1213	1099	−1	+1	153	176
2014	03	19	LC	MQ	0	0	F		7	1053	1409	0	−2	185	110
2014	03	25	YE	NP	2	0	F	QA	6	1158	905	0	0	167	200
2014	03	26	ID	AD	1	0	F	ES	4	1230	986	+1	0	149	192
2014	03	27	AW	GU	2	2	F		-7	928	745	−1	0	197	213
2014	03	29	CU	ID	1	0	F	ES	5	1420	1225	+1	−1	107	150
2014	03	30	AW	GU	2	0	F		5	933	740	+1	0	196	213
2014	04	02	US	MX	2	2	F		-4	1846	1812	−2	+1	15	21
2014	04	11	PH	NP	3	0	F	QA	6	1200	899	+2	−1	157	201
2014	04	12	MR	MU	1	0	FQ		9	1190	1046	+1	−2	160	185
2014	04	13	AF	KG	0	0	F	AE	2	1057	1131	+1	0	182	171
2014	04	15	TD	YE	0	0	F	QA	-2	1226	1160	0	0	149	167
2014	04	17	GP	GF	3	2	ETR		6	1388	1233	+2	−1	112	147
2014	04	19	GP	MQ	0	1	ETR		-18	1370	1427	−7	+4	119	106
2014	04	20	MU	MR	0	2	FQ		-26	1020	1216	−1	+8	186	152
2014	04	26	TZ	BI	0	3	F		-26	1354	1324	−9	+8	123	127
2014	04	27	PH	MY	0	0	F		-3	1197	1193	−1	0	159	161
2014	04	30	DM	LC	0	2	WIT		-27	989	1080	−4	+4	191	180
2014	04	30	GD	VC	0	0	WIT	DM	-2	1193	1140	0	0	160	170
2014	05	02	DM	VC	2	3	WIT		-13	976	1153	−1	+2	192	168
2014	05	02	LC	GD	1	0	WIT	DM	20	1100	1173	+4	−2	176	162
2014	05	04	DM	GD	3	5	WIT		-16	960	1189	−1	+1	193	161
2014	05	04	LC	VC	0	0	WIT	DM	2	1102	1151	0	−1	176	169
2014	05	04	TJ	AF	1	0	F		3	1264	1054	+1	−1	141	184
2014	05	04	TZ	MW	0	0	F		-4	1350	1315	−2	+2	125	128
2014	05	10	MC	VA	2	0	F	IT	7	909	686	0	0	200	218
2014	05	11	BW	SZ	1	4	F		-30	1274	1129	−7	+5	139	172
