2005	01	02	SG	MM	4	2	SEA		16	1241	1128	+7	−3	143	169
2005	01	03	MY	ID	1	4	SEA		-36	1195	1361	−7	+11	156	114
2005	01	08	EG	UG	3	0	F		3	1648	1330	+1	0	49	124
2005	01	08	ID	SG	1	3	SEA		-47	1314	1288	−14	+9	128	134
2005	01	08	JM	GF	5	0	FCQ		4	1629	1195	+1	0	51	155
2005	01	09	HT	CU	0	1	FCQ		-20	1460	1608	−2	+3	91	61
2005	01	09	TT	VC	3	1	FCQ		11	1518	1330	+3	−1	78	123
2005	01	12	AG	TT	2	1	F		17	1115	1501	+2	−6	171	84
2005	01	12	CR	HT	3	3	F		-7	1684	1467	−3	+1	40	90
2005	01	15	CO	KR	2	1	F	US	8	1809	1706	+1	0	21	34
2005	01	15	GF	JM	0	0	FCQ		15	1210	1614	+2	−7	153	58
2005	01	15	MY	MM	2	1	SEA	SG	16	1211	1112	+3	−2	152	171
2005	01	16	CU	HT	1	1	FCQ		-12	1596	1479	−2	+1	63	89
2005	01	16	SG	ID	2	1	SEA		16	1304	1298	+3	−5	131	133
2005	01	16	VC	TT	1	0	FCQ		24	1354	1477	+7	−6	116	90
2005	01	17	CO	GT	1	1	F	US	-5	1804	1620	−1	+3	22	54
2005	01	19	PY	KR	1	1	F	US	-2	1772	1708	−1	0	28	34
2005	01	21	TT	AZ	1	0	F		5	1482	1387	+3	0	87	105
2005	01	22	KW	NO	1	1	F		5	1511	1793	+1	0	80	25
2005	01	22	KR	SE	1	1	F	US	4	1712	1869	0	0	34	13
2005	01	23	BB	GD	3	0	F		9	1334	1224	+2	−2	123	149
2005	01	23	PY	GT	2	1	F	US	6	1778	1614	+1	−3	27	57
2005	01	23	TT	AZ	2	0	F		7	1489	1380	0	−2	87	107
2005	01	25	BH	NO	0	1	F		-7	1585	1800	−1	+1	65	24
2005	01	25	SA	TJ	3	0	F		5	1577	1362	0	−2	68	113
2005	01	26	EC	PA	2	0	F		6	1673	1510	+3	−1	42	80
2005	01	26	KW	SY	3	2	F		6	1517	1450	+2	−1	78	94
2005	01	26	MX	SE	0	0	F	US	-1	1887	1870	0	0	10	13
2005	01	28	JO	NO	0	0	F		3	1583	1797	+1	−1	66	25
2005	01	29	EC	PA	2	0	F		5	1678	1505	0	−2	42	82
2005	01	29	JP	KZ	4	0	F		1	1846	1349	0	−1	16	120
2005	01	29	SA	TM	1	0	F		3	1580	1364	0	−1	68	112
2005	01	30	BB	VC	3	1	F		12	1346	1342	+3	−7	120	123
2005	01	30	SA	TM	1	2	F		-17	1563	1381	0	+6	68	106
2005	02	01	TT	HT	1	0	F		7	1496	1472	+2	0	85	90
