2024	01	01	JP	TH	5	0	F		1	1906	1383	0	0	13	108
2024	01	01	HK	CN	2	1	F	AE	18	1086	1434	+4	−3	175	96
2024	01	02	LY	ID	4	0	F	TR	15	1371	1270	+3	−3	113	148
2024	01	04	TJ	HK	2	1	F	AE	3	1379	1083	+2	0	110	175
2024	01	04	SA	LB	1	0	F	QA	3	1590	1310	0	−2	62	136
2024	01	05	TG	DZ	0	3	F		-7	1380	1730	−2	+2	109	37
2024	01	05	QA	JO	1	2	F		-14	1520	1517	−3	+1	73	75
2024	01	05	LY	ID	2	1	F	TR	7	1378	1263	+2	−2	111	150
2024	01	05	KG	SY	1	1	F	AE	5	1257	1422	+2	−2	152	100
2024	01	05	IR	BF	2	1	F		2	1828	1561	0	0	20	66
2024	01	06	AE	OM	0	1	F		-12	1519	1568	−4	+2	74	65
2024	01	06	TN	MR	0	0	F		-9	1729	1398	−2	+2	38	104
2024	01	06	KR	IQ	1	0	F	AE	5	1805	1616	+2	−2	22	57
2024	01	06	MZ	LS	2	0	F	ZA	10	1364	1230	0	−2	117	158
2024	01	06	ML	GW	6	2	F		6	1620	1407	+3	−2	55	103
2024	01	06	CI	SL	5	1	F		3	1645	1308	+1	−1	50	136
2024	01	06	AU	BH	2	0	F	AE	4	1788	1445	0	0	27	93
2024	01	06	AO	CD	0	0	F	AE	3	1386	1494	0	−2	107	80
2024	01	07	UZ	PS	1	0	F	QA	4	1647	1406	+1	−2	50	103
2024	01	07	EG	TZ	2	0	F		2	1687	1347	0	0	47	118
2024	01	08	SN	NE	1	0	F		1	1731	1237	0	0	36	156
2024	01	08	MY	SY	2	2	F	QA	3	1305	1419	+1	0	139	100
2024	01	08	GN	NG	2	0	F	AE	22	1445	1565	+6	−3	93	66
2024	01	08	GH	NA	0	0	F		-7	1541	1384	0	+4	69	108
2024	01	08	BW	MZ	1	1	F	ZA	1	1343	1363	0	0	124	117
2024	01	09	PS	SA	0	0	F	QA	5	1411	1585	+2	0	101	62
2024	01	09	KG	VN	2	1	F	QA	14	1271	1380	+4	−3	148	109
2024	01	09	JP	JO	6	1	F	QA	4	1910	1513	0	0	13	75
2024	01	09	IR	ID	5	0	F	QA	1	1829	1262	0	−1	20	151
2024	01	09	GQ	DJ	1	1	F		-10	1504	921	0	0	76	197
2024	01	09	CM	ZM	1	1	F	SA	-4	1612	1492	−1	+1	58	82
2024	01	09	DZ	BI	4	0	F	TG	3	1733	1284	+1	0	36	144
2024	01	10	TN	CV	2	0	F		4	1733	1474	+2	−1	36	88
2024	01	10	ZA	LS	0	0	F		-8	1478	1238	−2	+2	86	156
2024	01	10	SA	HK	2	0	F	QA	2	1587	1081	0	0	62	175
2024	01	10	BF	CD	2	1	F	AE	8	1569	1486	+3	−3	64	83
2024	01	10	AO	BH	3	0	F	AE	20	1406	1425	+2	−5	104	98
2024	01	11	MA	SL	3	1	F	CI	1	1847	1307	0	0	17	136
2024	01	12	SE	EE	2	1	F	CY	3	1694	1363	0	0	46	115
2024	01	12	LY	KW	3	1	F	EG	15	1393	1362	+5	−4	107	117
2024	01	12	QA	LB	3	0	AC		13	1533	1297	+2	−7	70	142
2024	01	13	SY	UZ	0	0	AC	QA	14	1433	1633	+4	−3	96	53
2024	01	13	CN	TJ	0	0	AC	QA	-4	1430	1383	−2	+3	98	109
2024	01	13	AU	IN	2	0	AC	QA	3	1791	1259	+1	−1	26	152
2024	01	13	CI	GW	2	0	AR		9	1654	1398	+1	−1	50	104
2024	01	13	IS	GT	1	0	F	US	10	1488	1484	+4	−4	82	84
2024	01	14	AE	HK	3	1	AC	QA	6	1525	1075	+2	−4	72	179
2024	01	14	JP	VN	4	2	AC	QA	3	1913	1377	0	−2	13	113
2024	01	14	IR	PS	4	1	AC	QA	7	1836	1404	+2	−2	18	103
2024	01	14	GQ	NG	1	1	AR	CI	4	1508	1561	0	0	76	67
2024	01	14	EG	MZ	2	2	AR	CI	-18	1669	1381	−1	+4	48	111
2024	01	14	CV	GH	2	1	AR	CI	30	1504	1511	+11	−6	77	75
2024	01	15	KR	BH	3	1	AC	QA	8	1813	1417	0	−2	22	101
2024	01	15	JO	MY	4	0	AC	QA	22	1535	1283	+5	−6	69	144
2024	01	15	IQ	ID	3	1	AC	QA	9	1625	1253	+2	−3	55	154
2024	01	15	SN	GM	3	0	AR	CI	11	1742	1385	+2	−1	36	107
2024	01	15	CM	GN	1	1	AR	CI	-11	1601	1456	−3	0	61	93
2024	01	15	DZ	AO	1	1	AR	CI	-18	1715	1424	−3	+2	39	100
2024	01	16	TH	KG	2	0	AC	QA	26	1409	1245	+6	−7	103	155
2024	01	16	SA	OM	2	1	AC	QA	24	1611	1544	+4	−3	58	68
2024	01	16	NA	TN	1	0	AR	CI	44	1428	1689	+9	−9	99	46
2024	01	16	ML	ZA	2	0	AR	CI	23	1643	1455	+5	−5	51	93
2024	01	16	BF	MR	1	0	AR	CI	14	1583	1384	+1	−5	63	109
2024	01	17	QA	TJ	1	0	AC		10	1543	1373	+1	−3	69	113
2024	01	17	CN	LB	0	0	AC	QA	-9	1421	1306	−3	+5	101	136
2024	01	17	MA	TZ	3	0	AR	CI	5	1852	1342	+1	−6	16	124
2024	01	17	CD	ZM	1	1	AR	CI	0	1486	1492	0	−1	84	82
2024	01	17	IS	HN	2	0	F	US	17	1505	1514	+6	−3	77	74
2024	01	18	UZ	IN	3	0	AC	QA	9	1642	1250	+3	−3	51	153
2024	01	18	PS	AE	1	1	AC	QA	8	1412	1517	+2	−3	103	75
2024	01	18	AU	SY	1	0	AC	QA	6	1797	1427	+1	−2	25	98
2024	01	18	CI	NG	0	1	AR		-38	1616	1599	−7	+3	57	63
2024	01	18	GQ	GW	4	2	AR	CI	26	1534	1372	+5	−7	71	113
2024	01	18	EG	GH	2	2	AR	CI	-11	1658	1522	−1	+2	49	73
2024	01	19	UG	KW	2	0	F	EG	15	1380	1347	+7	+1	108	116
2024	01	19	IQ	JP	2	1	AC	QA	42	1667	1871	+7	−2	48	15
2024	01	19	IR	HK	1	0	AC	QA	1	1837	1074	0	0	18	179
2024	01	19	ID	VN	1	0	AC	QA	34	1287	1343	+9	−11	143	122
2024	01	19	SN	CM	3	1	AR	CI	23	1765	1578	+7	−2	29	64
2024	01	19	GN	GM	1	0	AR	CI	20	1476	1365	+4	−6	88	113
2024	01	19	CV	MZ	3	0	AR	CI	29	1533	1352	+6	−6	72	115
2024	01	20	JO	KR	2	2	AC	QA	17	1552	1796	+3	−3	67	25
2024	01	20	BH	MY	1	0	AC	QA	16	1433	1267	+5	−3	97	148
2024	01	20	ML	TN	1	1	AR	CI	3	1646	1686	0	0	51	46
2024	01	20	AO	MR	3	2	AR	CI	22	1446	1362	+6	−7	94	114
2024	01	20	DZ	BF	2	2	AR	CI	-9	1706	1592	−2	0	40	63
